136.000000	  3.000000	  SN2005eq
156.000000	  3.000000	  SN2005eq
214.000000	  3.000000	  SN2005eq
 35.000000	  3.000000	  SN2008ia
 39.000000	  3.000000	  SN2008ia
 57.000000	  3.000000	  SN2008ia
 63.000000	  3.000000	  SN2008ia
 79.000000	  3.000000	  SN2008ia
103.000000	  3.000000	  SN2008ia
119.000000	  3.000000	  SN2008ia
131.000000	  3.000000	  SN2008ia
171.000000	  3.000000	  SN2008ia
175.000000	  3.000000	  SN2008ia
181.000000	  3.000000	  SN2008ia
183.000000	  3.000000	  SN2008ia
191.000000	  3.000000	  SN2008ia
207.000000	  3.000000	  SN2008ia
229.000000	  3.000000	  SN2008ia
255.000000	  3.000000	  SN2008ia
273.000000	  3.000000	  SN2008ia
299.000000	  3.000000	  SN2008ia
341.000000	  3.000000	  SN2008ia
361.000000	  3.000000	  SN2008ia
423.000000	  3.000000	  SN2008ia
429.000000	  3.000000	  SN2008ia
431.000000	  3.000000	  SN2008ia
463.000000	  3.000000	  SN2008ia
535.000000	  3.000000	  SN2008ia
541.000000	  3.000000	  SN2008ia
543.000000	  3.000000	  SN2008ia
587.000000	  3.000000	  SN2008ia
607.000000	  3.000000	  SN2008ia
631.000000	  3.000000	  SN2008ia
639.000000	  3.000000	  SN2008ia
655.000000	  3.000000	  SN2008ia
679.000000	  3.000000	  SN2008ia
697.000000	  3.000000	  SN2008ia
699.000000	  3.000000	  SN2008ia
721.000000	  3.000000	  SN2008ia
747.000000	  3.000000	  SN2008ia
755.000000	  3.000000	  SN2008ia
805.000000	  3.000000	  SN2008ia
  1.000000	  3.000000	  SN2009aa
  3.000000	  3.000000	  SN2009aa
  5.000000	  3.000000	  SN2009aa
  7.000000	  3.000000	  SN2009aa
  9.000000	  3.000000	  SN2009aa
  3.000000	  3.000000	  SN2008ar
  4.000000	  3.000000	  SN2008ar
  8.000000	  3.000000	  SN2008ar
 15.000000	  3.000000	  SN2008ar
 20.000000	  3.000000	  SN2008ar
 26.000000	  3.000000	  SN2008ar
 27.000000	  3.000000	  SN2008ar
 28.000000	  3.000000	  SN2008ar
 30.000000	  3.000000	  SN2008ar
 32.000000	  3.000000	  SN2008ar
  0.000000	  3.000000	  SN2008hj
442.000000	  3.000000	  SN2006bh
612.000000	  3.000000	  SN2006bh
  2.000000	  3.000000	  SN2006os
 42.000000	  3.000000	  SN2008gl
 17.000000	  3.000000	   SN2009D
132.000000	  3.000000	  SN2004ey
191.000000	  3.000000	  SN2004ey
214.000000	  3.000000	  SN2004ey
287.000000	  3.000000	  SN2004ey
318.000000	  3.000000	  SN2004ey
 34.000000	  3.000000	  SN2006gj
  0.000000	  3.000000	   SN2007A
  4.000000	  3.000000	  SN2008bf
 11.000000	  3.000000	  SN2008hv
 35.000000	  3.000000	  SN2008hv
127.000000	  3.000000	  SN2008hv
133.000000	  3.000000	  SN2008hv
159.000000	  3.000000	  SN2008hv
189.000000	  3.000000	  SN2008hv
227.000000	  3.000000	  SN2008hv
245.000000	  3.000000	  SN2008hv
301.000000	  3.000000	  SN2008hv
329.000000	  3.000000	  SN2008hv
419.000000	  3.000000	  SN2008hv
505.000000	  3.000000	  SN2008hv
545.000000	  3.000000	  SN2008hv
577.000000	  3.000000	  SN2008hv
587.000000	  3.000000	  SN2008hv
665.000000	  3.000000	  SN2008hv
675.000000	  3.000000	  SN2008hv
681.000000	  3.000000	  SN2008hv
715.000000	  3.000000	  SN2008hv
717.000000	  3.000000	  SN2008hv
797.000000	  3.000000	  SN2008hv
  6.000000	  3.000000	  SN2008bc
202.000000	  3.000000	  SN2008bc
244.000000	  3.000000	  SN2008bc
562.000000	  3.000000	  SN2008bc
3509.000000	  3.000000	   SN2007S
 14.000000	  3.000000	  SN2007ai
  6.000000	  3.000000	  SN2007bc
  7.000000	  3.000000	  SN2007bc
 11.000000	  3.000000	  SN2007bc
 13.000000	  3.000000	  SN2007bc
 16.000000	  3.000000	  SN2007bc
 17.000000	  3.000000	  SN2007bc
 20.000000	  3.000000	  SN2007bc
 21.000000	  3.000000	  SN2007bc
 22.000000	  3.000000	  SN2007bc
 24.000000	  3.000000	  SN2007bc
 26.000000	  3.000000	  SN2007bc
 27.000000	  3.000000	  SN2007bc
 28.000000	  3.000000	  SN2007bc
 32.000000	  3.000000	  SN2007bc
 36.000000	  3.000000	  SN2007bc
 38.000000	  3.000000	  SN2007bc
 41.000000	  3.000000	  SN2007bc
 42.000000	  3.000000	  SN2007bc
 43.000000	  3.000000	  SN2007bc
 47.000000	  3.000000	  SN2007bc
 49.000000	  3.000000	  SN2007bc
 52.000000	  3.000000	  SN2007bc
 55.000000	  3.000000	  SN2007bc
  4.000000	  3.000000	   SN2008O
  8.000000	  3.000000	   SN2008O
268.000000	  3.000000	  SN2006kf
336.000000	  3.000000	  SN2006kf
436.000000	  3.000000	  SN2006kf
452.000000	  3.000000	  SN2006kf
514.000000	  3.000000	  SN2006kf
522.000000	  3.000000	  SN2006kf
  6.000000	  3.000000	  SN2007bm
151.000000	  3.000000	  SN2007bm
152.000000	  3.000000	  SN2007bm
153.000000	  3.000000	  SN2007bm
154.000000	  3.000000	  SN2007bm
155.000000	  3.000000	  SN2007bm
156.000000	  3.000000	  SN2007bm
157.000000	  3.000000	  SN2007bm
158.000000	  3.000000	  SN2007bm
159.000000	  3.000000	  SN2007bm
160.000000	  3.000000	  SN2007bm
161.000000	  3.000000	  SN2007bm
162.000000	  3.000000	  SN2007bm
163.000000	  3.000000	  SN2007bm
164.000000	  3.000000	  SN2007bm
165.000000	  3.000000	  SN2007bm
166.000000	  3.000000	  SN2007bm
167.000000	  3.000000	  SN2007bm
168.000000	  3.000000	  SN2007bm
169.000000	  3.000000	  SN2007bm
170.000000	  3.000000	  SN2007bm
171.000000	  3.000000	  SN2007bm
172.000000	  3.000000	  SN2007bm
173.000000	  3.000000	  SN2007bm
174.000000	  3.000000	  SN2007bm
175.000000	  3.000000	  SN2007bm
176.000000	  3.000000	  SN2007bm
177.000000	  3.000000	  SN2007bm
178.000000	  3.000000	  SN2007bm
179.000000	  3.000000	  SN2007bm
180.000000	  3.000000	  SN2007bm
181.000000	  3.000000	  SN2007bm
182.000000	  3.000000	  SN2007bm
183.000000	  3.000000	  SN2007bm
184.000000	  3.000000	  SN2007bm
185.000000	  3.000000	  SN2007bm
186.000000	  3.000000	  SN2007bm
187.000000	  3.000000	  SN2007bm
188.000000	  3.000000	  SN2007bm
189.000000	  3.000000	  SN2007bm
190.000000	  3.000000	  SN2007bm
191.000000	  3.000000	  SN2007bm
192.000000	  3.000000	  SN2007bm
193.000000	  3.000000	  SN2007bm
194.000000	  3.000000	  SN2007bm
195.000000	  3.000000	  SN2007bm
196.000000	  3.000000	  SN2007bm
197.000000	  3.000000	  SN2007bm
198.000000	  3.000000	  SN2007bm
199.000000	  3.000000	  SN2007bm
200.000000	  3.000000	  SN2007bm
201.000000	  3.000000	  SN2007bm
202.000000	  3.000000	  SN2007bm
203.000000	  3.000000	  SN2007bm
204.000000	  3.000000	  SN2007bm
205.000000	  3.000000	  SN2007bm
206.000000	  3.000000	  SN2007bm
207.000000	  3.000000	  SN2007bm
208.000000	  3.000000	  SN2007bm
209.000000	  3.000000	  SN2007bm
210.000000	  3.000000	  SN2007bm
211.000000	  3.000000	  SN2007bm
212.000000	  3.000000	  SN2007bm
213.000000	  3.000000	  SN2007bm
214.000000	  3.000000	  SN2007bm
215.000000	  3.000000	  SN2007bm
216.000000	  3.000000	  SN2007bm
217.000000	  3.000000	  SN2007bm
218.000000	  3.000000	  SN2007bm
219.000000	  3.000000	  SN2007bm
220.000000	  3.000000	  SN2007bm
221.000000	  3.000000	  SN2007bm
222.000000	  3.000000	  SN2007bm
223.000000	  3.000000	  SN2007bm
224.000000	  3.000000	  SN2007bm
225.000000	  3.000000	  SN2007bm
226.000000	  3.000000	  SN2007bm
227.000000	  3.000000	  SN2007bm
228.000000	  3.000000	  SN2007bm
229.000000	  3.000000	  SN2007bm
230.000000	  3.000000	  SN2007bm
231.000000	  3.000000	  SN2007bm
232.000000	  3.000000	  SN2007bm
233.000000	  3.000000	  SN2007bm
234.000000	  3.000000	  SN2007bm
235.000000	  3.000000	  SN2007bm
236.000000	  3.000000	  SN2007bm
237.000000	  3.000000	  SN2007bm
238.000000	  3.000000	  SN2007bm
239.000000	  3.000000	  SN2007bm
240.000000	  3.000000	  SN2007bm
241.000000	  3.000000	  SN2007bm
242.000000	  3.000000	  SN2007bm
243.000000	  3.000000	  SN2007bm
244.000000	  3.000000	  SN2007bm
245.000000	  3.000000	  SN2007bm
246.000000	  3.000000	  SN2007bm
247.000000	  3.000000	  SN2007bm
248.000000	  3.000000	  SN2007bm
249.000000	  3.000000	  SN2007bm
250.000000	  3.000000	  SN2007bm
251.000000	  3.000000	  SN2007bm
252.000000	  3.000000	  SN2007bm
253.000000	  3.000000	  SN2007bm
254.000000	  3.000000	  SN2007bm
255.000000	  3.000000	  SN2007bm
256.000000	  3.000000	  SN2007bm
257.000000	  3.000000	  SN2007bm
258.000000	  3.000000	  SN2007bm
259.000000	  3.000000	  SN2007bm
260.000000	  3.000000	  SN2007bm
261.000000	  3.000000	  SN2007bm
262.000000	  3.000000	  SN2007bm
263.000000	  3.000000	  SN2007bm
264.000000	  3.000000	  SN2007bm
265.000000	  3.000000	  SN2007bm
266.000000	  3.000000	  SN2007bm
267.000000	  3.000000	  SN2007bm
268.000000	  3.000000	  SN2007bm
269.000000	  3.000000	  SN2007bm
270.000000	  3.000000	  SN2007bm
271.000000	  3.000000	  SN2007bm
272.000000	  3.000000	  SN2007bm
273.000000	  3.000000	  SN2007bm
274.000000	  3.000000	  SN2007bm
275.000000	  3.000000	  SN2007bm
276.000000	  3.000000	  SN2007bm
277.000000	  3.000000	  SN2007bm
278.000000	  3.000000	  SN2007bm
279.000000	  3.000000	  SN2007bm
280.000000	  3.000000	  SN2007bm
281.000000	  3.000000	  SN2007bm
282.000000	  3.000000	  SN2007bm
283.000000	  3.000000	  SN2007bm
284.000000	  3.000000	  SN2007bm
285.000000	  3.000000	  SN2007bm
286.000000	  3.000000	  SN2007bm
287.000000	  3.000000	  SN2007bm
288.000000	  3.000000	  SN2007bm
289.000000	  3.000000	  SN2007bm
290.000000	  3.000000	  SN2007bm
291.000000	  3.000000	  SN2007bm
292.000000	  3.000000	  SN2007bm
293.000000	  3.000000	  SN2007bm
294.000000	  3.000000	  SN2007bm
295.000000	  3.000000	  SN2007bm
296.000000	  3.000000	  SN2007bm
297.000000	  3.000000	  SN2007bm
298.000000	  3.000000	  SN2007bm
299.000000	  3.000000	  SN2007bm
300.000000	  3.000000	  SN2007bm
301.000000	  3.000000	  SN2007bm
302.000000	  3.000000	  SN2007bm
303.000000	  3.000000	  SN2007bm
304.000000	  3.000000	  SN2007bm
305.000000	  3.000000	  SN2007bm
306.000000	  3.000000	  SN2007bm
307.000000	  3.000000	  SN2007bm
308.000000	  3.000000	  SN2007bm
309.000000	  3.000000	  SN2007bm
310.000000	  3.000000	  SN2007bm
311.000000	  3.000000	  SN2007bm
312.000000	  3.000000	  SN2007bm
313.000000	  3.000000	  SN2007bm
314.000000	  3.000000	  SN2007bm
315.000000	  3.000000	  SN2007bm
316.000000	  3.000000	  SN2007bm
317.000000	  3.000000	  SN2007bm
318.000000	  3.000000	  SN2007bm
319.000000	  3.000000	  SN2007bm
320.000000	  3.000000	  SN2007bm
321.000000	  3.000000	  SN2007bm
322.000000	  3.000000	  SN2007bm
323.000000	  3.000000	  SN2007bm
324.000000	  3.000000	  SN2007bm
325.000000	  3.000000	  SN2007bm
326.000000	  3.000000	  SN2007bm
327.000000	  3.000000	  SN2007bm
328.000000	  3.000000	  SN2007bm
329.000000	  3.000000	  SN2007bm
330.000000	  3.000000	  SN2007bm
331.000000	  3.000000	  SN2007bm
332.000000	  3.000000	  SN2007bm
333.000000	  3.000000	  SN2007bm
334.000000	  3.000000	  SN2007bm
335.000000	  3.000000	  SN2007bm
336.000000	  3.000000	  SN2007bm
337.000000	  3.000000	  SN2007bm
338.000000	  3.000000	  SN2007bm
339.000000	  3.000000	  SN2007bm
340.000000	  3.000000	  SN2007bm
341.000000	  3.000000	  SN2007bm
342.000000	  3.000000	  SN2007bm
343.000000	  3.000000	  SN2007bm
344.000000	  3.000000	  SN2007bm
345.000000	  3.000000	  SN2007bm
346.000000	  3.000000	  SN2007bm
347.000000	  3.000000	  SN2007bm
348.000000	  3.000000	  SN2007bm
349.000000	  3.000000	  SN2007bm
350.000000	  3.000000	  SN2007bm
351.000000	  3.000000	  SN2007bm
352.000000	  3.000000	  SN2007bm
353.000000	  3.000000	  SN2007bm
354.000000	  3.000000	  SN2007bm
355.000000	  3.000000	  SN2007bm
356.000000	  3.000000	  SN2007bm
357.000000	  3.000000	  SN2007bm
358.000000	  3.000000	  SN2007bm
359.000000	  3.000000	  SN2007bm
360.000000	  3.000000	  SN2007bm
361.000000	  3.000000	  SN2007bm
362.000000	  3.000000	  SN2007bm
363.000000	  3.000000	  SN2007bm
  3.000000	  3.000000	  SN2006hx
  1.000000	  3.000000	   SN2005M
 42.000000	  3.000000	   SN2005M
 55.000000	  3.000000	   SN2005M
 95.000000	  3.000000	   SN2005M
103.000000	  3.000000	   SN2005M
127.000000	  3.000000	   SN2005M
192.000000	  3.000000	   SN2005M
231.000000	  3.000000	   SN2005M
242.000000	  3.000000	   SN2005M
307.000000	  3.000000	   SN2005M
456.000000	  3.000000	   SN2005M
464.000000	  3.000000	   SN2005M
483.000000	  3.000000	   SN2005M
700.000000	  3.000000	   SN2005M
755.000000	  3.000000	   SN2005M
930.000000	  3.000000	   SN2005M
 13.000000	  3.000000	  SN2004eo
130.000000	  3.000000	  SN2005el
404.000000	  3.000000	  SN2005el
488.000000	  3.000000	  SN2005el
500.000000	  3.000000	  SN2005el
692.000000	  3.000000	  SN2005el
706.000000	  3.000000	  SN2005el
710.000000	  3.000000	  SN2005el
734.000000	  3.000000	  SN2005el
736.000000	  3.000000	  SN2005el
758.000000	  3.000000	  SN2005el
762.000000	  3.000000	  SN2005el
1012.000000	  3.000000	  SN2005el
1066.000000	  3.000000	  SN2005el
1070.000000	  3.000000	  SN2005el
1072.000000	  3.000000	  SN2005el
1084.000000	  3.000000	  SN2005el
1112.000000	  3.000000	  SN2005el
1138.000000	  3.000000	  SN2005el
1278.000000	  3.000000	  SN2005el
1330.000000	  3.000000	  SN2005el
1494.000000	  3.000000	  SN2005el
1517.000000	  3.000000	  SN2005el
1582.000000	  3.000000	  SN2005el
1662.000000	  3.000000	  SN2005el
1764.000000	  3.000000	  SN2005el
1784.000000	  3.000000	  SN2005el
1878.000000	  3.000000	  SN2005el
1908.000000	  3.000000	  SN2005el
 87.000000	  3.000000	  SN2007le
142.000000	  3.000000	  SN2007le
211.000000	  3.000000	  SN2007le
374.000000	  3.000000	  SN2007le
541.000000	  3.000000	  SN2007le
660.000000	  3.000000	  SN2007le
743.000000	  3.000000	  SN2007le
856.000000	  3.000000	  SN2007le
888.000000	  3.000000	  SN2007le
976.000000	  3.000000	  SN2007le
1010.000000	  3.000000	  SN2007le
1190.000000	  3.000000	  SN2007le
1263.000000	  3.000000	  SN2007le
1307.000000	  3.000000	  SN2007le
1315.000000	  3.000000	  SN2007le
1363.000000	  3.000000	  SN2007le
1623.000000	  3.000000	  SN2007le
1675.000000	  3.000000	  SN2007le
1704.000000	  3.000000	  SN2007le
1774.000000	  3.000000	  SN2007le
1904.000000	  3.000000	  SN2007le
2169.000000	  3.000000	  SN2007le
2181.000000	  3.000000	  SN2007le
2198.000000	  3.000000	  SN2007le
2236.000000	  3.000000	  SN2007le
2375.000000	  3.000000	  SN2007le
2492.000000	  3.000000	  SN2007le
2546.000000	  3.000000	  SN2007le
2581.000000	  3.000000	  SN2007le
2792.000000	  3.000000	  SN2007le
2846.000000	  3.000000	  SN2007le
3000.000000	  3.000000	  SN2007le
3494.000000	  3.000000	  SN2007le
3641.000000	  3.000000	  SN2007le
3705.000000	  3.000000	  SN2007le
3773.000000	  3.000000	  SN2007le
3784.000000	  3.000000	  SN2007le
4032.000000	  3.000000	  SN2007le
4178.000000	  3.000000	  SN2007le
4368.000000	  3.000000	  SN2007le
4391.000000	  3.000000	  SN2007le
4416.000000	  3.000000	  SN2007le
4452.000000	  3.000000	  SN2007le
4714.000000	  3.000000	  SN2007le
4722.000000	  3.000000	  SN2007le
4812.000000	  3.000000	  SN2007le
4862.000000	  3.000000	  SN2007le
 55.000000	  3.000000	  SN2008fp
 97.000000	  3.000000	  SN2008fp
352.000000	  3.000000	  SN2008fp
627.000000	  3.000000	  SN2008fp
717.000000	  3.000000	  SN2008fp
926.000000	  3.000000	  SN2008fp
955.000000	  3.000000	  SN2008fp
1179.000000	  3.000000	  SN2008fp
1267.000000	  3.000000	  SN2008fp
1349.000000	  3.000000	  SN2008fp
1428.000000	  3.000000	  SN2008fp
2012.000000	  3.000000	  SN2008fp
2386.000000	  3.000000	  SN2008fp
2603.000000	  3.000000	  SN2008fp
2745.000000	  3.000000	  SN2008fp
2797.000000	  3.000000	  SN2008fp
2855.000000	  3.000000	  SN2008fp
2873.000000	  3.000000	  SN2008fp
2895.000000	  3.000000	  SN2008fp
2941.000000	  3.000000	  SN2008fp
3221.000000	  3.000000	  SN2008fp
3303.000000	  3.000000	  SN2008fp
3458.000000	  3.000000	  SN2008fp
3645.000000	  3.000000	  SN2008fp
3958.000000	  3.000000	  SN2008fp
4043.000000	  3.000000	  SN2008fp
4075.000000	  3.000000	  SN2008fp
4292.000000	  3.000000	  SN2008fp
4376.000000	  3.000000	  SN2008fp
4493.000000	  3.000000	  SN2008fp
4699.000000	  3.000000	  SN2008fp
4724.000000	  3.000000	  SN2008fp
4771.000000	  3.000000	  SN2008fp
4909.000000	  3.000000	  SN2008fp
5023.000000	  3.000000	  SN2008fp
5263.000000	  3.000000	  SN2008fp
5588.000000	  3.000000	  SN2008fp
6124.000000	  3.000000	  SN2008fp
6127.000000	  3.000000	  SN2008fp
6510.000000	  3.000000	  SN2008fp
6964.000000	  3.000000	  SN2008fp
7113.000000	  3.000000	  SN2008fp
7154.000000	  3.000000	  SN2008fp
7189.000000	  3.000000	  SN2008fp
7208.000000	  3.000000	  SN2008fp
7388.000000	  3.000000	  SN2008fp
7667.000000	  3.000000	  SN2008fp
7747.000000	  3.000000	  SN2008fp
7943.000000	  3.000000	  SN2008fp
7974.000000	  3.000000	  SN2008fp
8025.000000	  3.000000	  SN2008fp
8125.000000	  3.000000	  SN2008fp
8499.000000	  3.000000	  SN2008fp
8680.000000	  3.000000	  SN2008fp
8745.000000	  3.000000	  SN2008fp
8882.000000	  3.000000	  SN2008fp
8896.000000	  3.000000	  SN2008fp
9267.000000	  3.000000	  SN2008fp
9382.000000	  3.000000	  SN2008fp
9417.000000	  3.000000	  SN2008fp
9462.000000	  3.000000	  SN2008fp
9570.000000	  3.000000	  SN2008fp
9675.000000	  3.000000	  SN2008fp
9924.000000	  3.000000	  SN2008fp
9967.000000	  3.000000	  SN2008fp
10114.000000	  3.000000	  SN2008fp
10228.000000	  3.000000	  SN2008fp
10323.000000	  3.000000	  SN2008fp
10363.000000	  3.000000	  SN2008fp
10399.000000	  3.000000	  SN2008fp
10603.000000	  3.000000	  SN2008fp
222.000000	  3.000000	  SN2006ax
1632.000000	  3.000000	  SN2006ax
3061.000000	  3.000000	  SN2006ax
3344.000000	  3.000000	  SN2006ax
4320.000000	  3.000000	  SN2006ax
4406.000000	  3.000000	  SN2006ax
 34.000000	  3.000000	   SN2006X
109.000000	  3.000000	   SN2006X
159.000000	  3.000000	   SN2006X
212.000000	  3.000000	   SN2006X
306.000000	  3.000000	   SN2006X
332.000000	  3.000000	   SN2006X
409.000000	  3.000000	   SN2006X
485.000000	  3.000000	   SN2006X
637.000000	  3.000000	   SN2006X
638.000000	  3.000000	   SN2006X
704.000000	  3.000000	   SN2006X
791.000000	  3.000000	   SN2006X
830.000000	  3.000000	   SN2006X
840.000000	  3.000000	   SN2006X
867.000000	  3.000000	   SN2006X
904.000000	  3.000000	   SN2006X
981.000000	  3.000000	   SN2006X
990.000000	  3.000000	   SN2006X
1019.000000	  3.000000	   SN2006X
1052.000000	  3.000000	   SN2006X
1110.000000	  3.000000	   SN2006X
1133.000000	  3.000000	   SN2006X
1160.000000	  3.000000	   SN2006X
1195.000000	  3.000000	   SN2006X
1253.000000	  3.000000	   SN2006X
1320.000000	  3.000000	   SN2006X
1358.000000	  3.000000	   SN2006X
1444.000000	  3.000000	   SN2006X
1453.000000	  3.000000	   SN2006X
1646.000000	  3.000000	   SN2006X
1656.000000	  3.000000	   SN2006X
1673.000000	  3.000000	   SN2006X
1709.000000	  3.000000	   SN2006X
1730.000000	  3.000000	   SN2006X
1756.000000	  3.000000	   SN2006X
1758.000000	  3.000000	   SN2006X
1811.000000	  3.000000	   SN2006X
1840.000000	  3.000000	   SN2006X
1945.000000	  3.000000	   SN2006X
1949.000000	  3.000000	   SN2006X
1957.000000	  3.000000	   SN2006X
2030.000000	  3.000000	   SN2006X
2043.000000	  3.000000	   SN2006X
2044.000000	  3.000000	   SN2006X
2147.000000	  3.000000	   SN2006X
2171.000000	  3.000000	   SN2006X
2231.000000	  3.000000	   SN2006X
2252.000000	  3.000000	   SN2006X
2301.000000	  3.000000	   SN2006X
2372.000000	  3.000000	   SN2006X
2481.000000	  3.000000	   SN2006X
2516.000000	  3.000000	   SN2006X
2525.000000	  3.000000	   SN2006X
2562.000000	  3.000000	   SN2006X
2563.000000	  3.000000	   SN2006X
2602.000000	  3.000000	   SN2006X
2649.000000	  3.000000	   SN2006X
2757.000000	  3.000000	   SN2006X
2765.000000	  3.000000	   SN2006X
2812.000000	  3.000000	   SN2006X
2850.000000	  3.000000	   SN2006X
2885.000000	  3.000000	   SN2006X
3087.000000	  3.000000	   SN2006X
3134.000000	  3.000000	   SN2006X
3143.000000	  3.000000	   SN2006X
3191.000000	  3.000000	   SN2006X
3212.000000	  3.000000	   SN2006X
3219.000000	  3.000000	   SN2006X
3253.000000	  3.000000	   SN2006X
3279.000000	  3.000000	   SN2006X
3281.000000	  3.000000	   SN2006X
3293.000000	  3.000000	   SN2006X
3366.000000	  3.000000	   SN2006X
3405.000000	  3.000000	   SN2006X
3555.000000	  3.000000	   SN2006X
3601.000000	  3.000000	   SN2006X
3735.000000	  3.000000	   SN2006X
3789.000000	  3.000000	   SN2006X
3793.000000	  3.000000	   SN2006X
3987.000000	  3.000000	   SN2006X
4014.000000	  3.000000	   SN2006X
4019.000000	  3.000000	   SN2006X
4098.000000	  3.000000	   SN2006X
4104.000000	  3.000000	   SN2006X
4113.000000	  3.000000	   SN2006X
4114.000000	  3.000000	   SN2006X
4195.000000	  3.000000	   SN2006X
4222.000000	  3.000000	   SN2006X
4255.000000	  3.000000	   SN2006X
4285.000000	  3.000000	   SN2006X
4404.000000	  3.000000	   SN2006X
4424.000000	  3.000000	   SN2006X
4450.000000	  3.000000	   SN2006X
4467.000000	  3.000000	   SN2006X
4495.000000	  3.000000	   SN2006X
4557.000000	  3.000000	   SN2006X
4634.000000	  3.000000	   SN2006X
4664.000000	  3.000000	   SN2006X
4753.000000	  3.000000	   SN2006X
4784.000000	  3.000000	   SN2006X
4834.000000	  3.000000	   SN2006X
4969.000000	  3.000000	   SN2006X
5008.000000	  3.000000	   SN2006X
5039.000000	  3.000000	   SN2006X
5055.000000	  3.000000	   SN2006X
5202.000000	  3.000000	   SN2006X
5212.000000	  3.000000	   SN2006X
5238.000000	  3.000000	   SN2006X
5277.000000	  3.000000	   SN2006X
5282.000000	  3.000000	   SN2006X
5402.000000	  3.000000	   SN2006X
5412.000000	  3.000000	   SN2006X
5484.000000	  3.000000	   SN2006X
5531.000000	  3.000000	   SN2006X
5561.000000	  3.000000	   SN2006X
5589.000000	  3.000000	   SN2006X
5618.000000	  3.000000	   SN2006X
5634.000000	  3.000000	   SN2006X
5674.000000	  3.000000	   SN2006X
5678.000000	  3.000000	   SN2006X
5710.000000	  3.000000	   SN2006X
5855.000000	  3.000000	   SN2006X
5985.000000	  3.000000	   SN2006X
6081.000000	  3.000000	   SN2006X
6086.000000	  3.000000	   SN2006X
6097.000000	  3.000000	   SN2006X
6144.000000	  3.000000	   SN2006X
6197.000000	  3.000000	   SN2006X
6239.000000	  3.000000	   SN2006X
6267.000000	  3.000000	   SN2006X
6268.000000	  3.000000	   SN2006X
6347.000000	  3.000000	   SN2006X
6498.000000	  3.000000	   SN2006X
6537.000000	  3.000000	   SN2006X
6591.000000	  3.000000	   SN2006X
6713.000000	  3.000000	   SN2006X
6727.000000	  3.000000	   SN2006X
6733.000000	  3.000000	   SN2006X
6767.000000	  3.000000	   SN2006X
6801.000000	  3.000000	   SN2006X
6819.000000	  3.000000	   SN2006X
6831.000000	  3.000000	   SN2006X
6863.000000	  3.000000	   SN2006X
6904.000000	  3.000000	   SN2006X
6951.000000	  3.000000	   SN2006X
6955.000000	  3.000000	   SN2006X
6979.000000	  3.000000	   SN2006X
6987.000000	  3.000000	   SN2006X
7081.000000	  3.000000	   SN2006X
7125.000000	  3.000000	   SN2006X
7126.000000	  3.000000	   SN2006X
7131.000000	  3.000000	   SN2006X
7166.000000	  3.000000	   SN2006X
7176.000000	  3.000000	   SN2006X
7183.000000	  3.000000	   SN2006X
7222.000000	  3.000000	   SN2006X
7261.000000	  3.000000	   SN2006X
