    Nombre	    epoca1	    epoca2	    epoca3	    epoca4	    epoca5
  SN2008fp	1799.830000	1725.890000	1752.820000	       nan	       nan
  SN2008fp	1799.830000	1725.890000	1756.830000	       nan	       nan
  SN2008fp	1799.830000	1725.890000	1874.610000	       nan	       nan
  SN2008fp	1799.830000	1726.880000	1729.840000	       nan	       nan
  SN2008fp	1799.830000	1726.880000	1745.860000	       nan	       nan
  SN2008fp	1799.830000	1726.880000	1752.830000	       nan	       nan
  SN2008fp	1799.830000	1726.880000	1756.830000	       nan	       nan
  SN2008fp	1799.830000	1726.880000	1756.840000	       nan	       nan
  SN2008fp	1799.830000	1727.850000	1729.850000	       nan	       nan
  SN2008fp	1799.830000	1727.850000	1745.870000	       nan	       nan
  SN2008fp	1799.830000	1727.850000	1728.870000	       nan	       nan
  SN2008fp	1799.830000	1727.850000	1728.880000	       nan	       nan
  SN2008fp	1799.830000	1727.850000	1729.850000	       nan	       nan
  SN2008fp	1799.830000	1727.850000	1745.870000	       nan	       nan
  SN2008fp	1799.830000	1727.850000	1752.820000	       nan	       nan
  SN2008fp	1799.830000	1727.850000	1756.830000	       nan	       nan
  SN2008fp	1799.830000	1727.850000	1756.840000	       nan	       nan
  SN2008fp	1799.830000	1727.850000	1874.610000	       nan	       nan
  SN2008fp	1799.830000	1728.870000	1729.840000	       nan	       nan
  SN2008fp	1799.830000	1728.870000	1729.850000	       nan	       nan
  SN2008fp	1799.830000	1728.870000	1752.820000	       nan	       nan
  SN2008fp	1799.830000	1728.870000	1756.830000	       nan	       nan
  SN2008fp	1799.830000	1728.870000	1756.840000	       nan	       nan
  SN2008fp	1799.830000	1728.880000	1729.840000	       nan	       nan
  SN2008fp	1799.830000	1728.880000	1745.870000	       nan	       nan
  SN2008fp	1799.830000	1728.880000	1752.820000	       nan	       nan
  SN2008fp	1799.830000	1728.880000	1756.830000	       nan	       nan
  SN2008fp	1799.830000	1728.880000	1758.770000	       nan	       nan
  SN2008fp	1799.830000	1728.880000	1874.610000	       nan	       nan
  SN2008fp	1799.830000	1729.850000	1745.860000	       nan	       nan
  SN2008fp	1799.830000	1729.850000	1752.820000	       nan	       nan
  SN2008fp	1799.830000	1729.850000	1756.830000	       nan	       nan
  SN2008fp	1799.830000	1729.850000	1756.840000	       nan	       nan
  SN2008fp	1799.830000	1729.850000	1758.770000	       nan	       nan
  SN2008fp	1799.830000	1729.850000	1874.610000	       nan	       nan
  SN2008fp	1799.830000	1745.860000	1745.870000	       nan	       nan
  SN2008fp	1799.830000	1745.860000	1752.820000	       nan	       nan
  SN2008fp	1799.830000	1745.860000	1756.830000	       nan	       nan
  SN2008fp	1799.830000	1745.860000	1756.840000	       nan	       nan
  SN2008fp	1799.830000	1745.860000	1758.770000	       nan	       nan
  SN2008fp	1799.830000	1745.860000	1874.600000	       nan	       nan
  SN2008fp	1799.830000	1745.870000	1752.820000	       nan	       nan
  SN2008fp	1799.830000	1745.870000	1756.830000	       nan	       nan
  SN2008fp	1799.830000	1745.870000	1758.770000	       nan	       nan
  SN2008fp	1799.830000	1745.870000	1874.610000	       nan	       nan
  SN2008fp	1799.830000	1752.820000	1756.830000	       nan	       nan
  SN2008fp	1799.830000	1752.820000	1874.600000	       nan	       nan
  SN2008fp	1799.830000	1752.830000	1758.770000	       nan	       nan
  SN2008fp	1799.830000	1756.830000	1874.610000	       nan	       nan
  SN2008fp	1799.830000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1799.830000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1799.830000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1799.830000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1799.840000	1725.880000	1725.890000	       nan	       nan
  SN2008fp	1799.840000	1725.880000	1728.870000	       nan	       nan
  SN2008fp	1799.840000	1725.880000	1729.840000	       nan	       nan
  SN2008fp	1799.840000	1725.880000	1729.850000	       nan	       nan
  SN2008fp	1799.840000	1725.880000	1752.830000	       nan	       nan
  SN2008fp	1799.840000	1725.890000	1726.880000	       nan	       nan
  SN2008fp	1799.840000	1725.890000	1728.870000	       nan	       nan
  SN2008fp	1799.840000	1725.890000	1745.860000	       nan	       nan
  SN2008fp	1799.840000	1725.890000	1756.840000	       nan	       nan
  SN2008fp	1799.840000	1725.890000	1758.770000	       nan	       nan
  SN2008fp	1799.840000	1725.890000	1874.600000	       nan	       nan
  SN2008fp	1799.840000	1726.880000	1728.870000	       nan	       nan
  SN2008fp	1799.840000	1726.880000	1728.880000	       nan	       nan
  SN2008fp	1799.840000	1726.880000	1729.840000	       nan	       nan
  SN2008fp	1799.840000	1726.880000	1745.860000	       nan	       nan
  SN2008fp	1799.840000	1726.880000	1752.820000	       nan	       nan
  SN2008fp	1799.840000	1726.880000	1752.830000	       nan	       nan
  SN2008fp	1799.840000	1726.880000	1756.830000	       nan	       nan
  SN2008fp	1799.840000	1726.880000	1874.600000	       nan	       nan
  SN2008fp	1799.840000	1727.850000	1752.820000	       nan	       nan
  SN2008fp	1799.840000	1727.850000	1728.880000	       nan	       nan
  SN2008fp	1799.840000	1727.850000	1729.850000	       nan	       nan
  SN2008fp	1799.840000	1727.850000	1752.820000	       nan	       nan
  SN2008fp	1799.840000	1727.850000	1874.600000	       nan	       nan
  SN2008fp	1799.840000	1728.870000	1728.880000	       nan	       nan
  SN2008fp	1799.840000	1728.870000	1752.830000	       nan	       nan
  SN2008fp	1799.840000	1728.870000	1874.600000	       nan	       nan
  SN2008fp	1799.840000	1728.880000	1752.820000	       nan	       nan
  SN2008fp	1799.840000	1728.880000	1758.770000	       nan	       nan
  SN2008fp	1799.840000	1729.840000	1752.820000	       nan	       nan
  SN2008fp	1799.840000	1729.840000	1756.830000	       nan	       nan
  SN2008fp	1799.840000	1729.840000	1756.840000	       nan	       nan
  SN2008fp	1799.840000	1729.840000	1758.770000	       nan	       nan
  SN2008fp	1799.840000	1729.840000	1874.610000	       nan	       nan
  SN2008fp	1799.840000	1729.850000	1745.870000	       nan	       nan
  SN2008fp	1799.840000	1729.850000	1752.830000	       nan	       nan
  SN2008fp	1799.840000	1729.850000	1756.840000	       nan	       nan
  SN2008fp	1799.840000	1729.850000	1874.600000	       nan	       nan
  SN2008fp	1799.840000	1729.850000	1874.610000	       nan	       nan
  SN2008fp	1799.840000	1745.860000	1756.840000	       nan	       nan
  SN2008fp	1799.840000	1745.860000	1758.770000	       nan	       nan
  SN2008fp	1799.840000	1745.860000	1758.770000	       nan	       nan
  SN2008fp	1799.840000	1745.870000	1756.830000	       nan	       nan
  SN2008fp	1799.840000	1752.820000	1752.830000	       nan	       nan
  SN2008fp	1799.840000	1752.820000	1874.600000	       nan	       nan
  SN2008fp	1799.840000	1752.820000	1874.610000	       nan	       nan
  SN2008fp	1799.840000	1752.830000	1758.770000	       nan	       nan
  SN2008fp	1799.840000	1752.830000	1874.600000	       nan	       nan
  SN2008fp	1799.840000	1756.840000	1874.600000	       nan	       nan
  SN2008fp	1799.840000	1756.840000	1874.610000	       nan	       nan
  SN2008fp	1725.880000	1725.890000	1726.880000	       nan	       nan
  SN2008fp	1725.880000	1725.890000	1728.880000	       nan	       nan
  SN2008fp	1725.880000	1725.890000	1729.840000	       nan	       nan
  SN2008fp	1725.880000	1725.890000	1745.860000	       nan	       nan
  SN2008fp	1725.880000	1725.890000	1752.820000	       nan	       nan
  SN2008fp	1725.880000	1725.890000	1756.840000	       nan	       nan
  SN2008fp	1725.880000	1725.890000	1874.600000	       nan	       nan
  SN2008fp	1725.880000	1725.890000	1874.610000	       nan	       nan
  SN2008fp	1725.880000	1726.880000	1729.850000	       nan	       nan
  SN2008fp	1725.880000	1726.880000	1752.830000	       nan	       nan
  SN2008fp	1725.880000	1726.880000	1756.840000	       nan	       nan
  SN2008fp	1725.880000	1726.880000	1758.770000	       nan	       nan
  SN2008fp	1725.880000	1727.850000	1728.880000	       nan	       nan
  SN2008fp	1725.880000	1727.850000	1729.840000	       nan	       nan
  SN2008fp	1725.880000	1728.870000	1728.880000	       nan	       nan
  SN2008fp	1725.880000	1728.870000	1874.600000	       nan	       nan
  SN2008fp	1725.880000	1728.880000	1729.840000	       nan	       nan
  SN2008fp	1725.880000	1728.880000	1729.850000	       nan	       nan
  SN2008fp	1725.880000	1728.880000	1752.820000	       nan	       nan
  SN2008fp	1725.880000	1728.880000	1752.830000	       nan	       nan
  SN2008fp	1725.880000	1729.840000	1729.850000	       nan	       nan
  SN2008fp	1725.880000	1729.840000	1745.870000	       nan	       nan
  SN2008fp	1725.880000	1729.840000	1752.820000	       nan	       nan
  SN2008fp	1725.880000	1729.840000	1874.600000	       nan	       nan
  SN2008fp	1725.880000	1729.840000	1874.610000	       nan	       nan
  SN2008fp	1725.880000	1729.850000	1758.770000	       nan	       nan
  SN2008fp	1725.880000	1729.850000	1874.600000	       nan	       nan
  SN2008fp	1725.880000	1729.850000	1874.610000	       nan	       nan
  SN2008fp	1725.880000	1745.860000	1752.820000	       nan	       nan
  SN2008fp	1725.880000	1745.860000	1756.830000	       nan	       nan
  SN2008fp	1725.880000	1745.870000	1756.830000	       nan	       nan
  SN2008fp	1725.880000	1745.870000	1756.840000	       nan	       nan
  SN2008fp	1725.880000	1745.870000	1758.770000	       nan	       nan
  SN2008fp	1725.880000	1752.820000	1756.840000	       nan	       nan
  SN2008fp	1725.880000	1752.820000	1874.610000	       nan	       nan
  SN2008fp	1725.880000	1752.830000	1758.770000	       nan	       nan
  SN2008fp	1725.880000	1752.830000	1874.610000	       nan	       nan
  SN2008fp	1725.880000	1756.830000	1758.770000	       nan	       nan
  SN2008fp	1725.880000	1756.830000	1874.610000	       nan	       nan
  SN2008fp	1725.880000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1725.880000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1725.880000	1756.840000	1874.600000	       nan	       nan
  SN2008fp	1725.880000	1756.840000	1874.610000	       nan	       nan
  SN2008fp	1725.880000	1758.770000	1874.600000	       nan	       nan
  SN2008fp	1725.880000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1725.890000	1726.880000	1728.870000	       nan	       nan
  SN2008fp	1725.890000	1726.880000	1728.880000	       nan	       nan
  SN2008fp	1725.890000	1726.880000	1729.850000	       nan	       nan
  SN2008fp	1725.890000	1726.880000	1752.820000	       nan	       nan
  SN2008fp	1725.890000	1726.880000	1756.830000	       nan	       nan
  SN2008fp	1725.890000	1726.880000	1756.840000	       nan	       nan
  SN2008fp	1725.890000	1727.850000	1729.850000	       nan	       nan
  SN2008fp	1725.890000	1727.850000	1728.880000	       nan	       nan
  SN2008fp	1725.890000	1727.850000	1729.840000	       nan	       nan
  SN2008fp	1725.890000	1727.850000	1729.850000	       nan	       nan
  SN2008fp	1725.890000	1727.850000	1752.830000	       nan	       nan
  SN2008fp	1725.890000	1727.850000	1756.840000	       nan	       nan
  SN2008fp	1725.890000	1727.850000	1874.600000	       nan	       nan
  SN2008fp	1725.890000	1728.870000	1729.840000	       nan	       nan
  SN2008fp	1725.890000	1728.870000	1752.830000	       nan	       nan
  SN2008fp	1725.890000	1728.870000	1756.830000	       nan	       nan
  SN2008fp	1725.890000	1728.870000	1756.840000	       nan	       nan
  SN2008fp	1725.890000	1728.870000	1874.600000	       nan	       nan
  SN2008fp	1725.890000	1728.880000	1729.840000	       nan	       nan
  SN2008fp	1725.890000	1728.880000	1745.860000	       nan	       nan
  SN2008fp	1725.890000	1728.880000	1756.840000	       nan	       nan
  SN2008fp	1725.890000	1728.880000	1758.770000	       nan	       nan
  SN2008fp	1725.890000	1728.880000	1874.610000	       nan	       nan
  SN2008fp	1725.890000	1729.840000	1729.850000	       nan	       nan
  SN2008fp	1725.890000	1729.840000	1756.830000	       nan	       nan
  SN2008fp	1725.890000	1729.840000	1758.770000	       nan	       nan
  SN2008fp	1725.890000	1729.850000	1752.830000	       nan	       nan
  SN2008fp	1725.890000	1729.850000	1874.610000	       nan	       nan
  SN2008fp	1725.890000	1745.860000	1745.870000	       nan	       nan
  SN2008fp	1725.890000	1745.860000	1756.840000	       nan	       nan
  SN2008fp	1725.890000	1745.860000	1874.600000	       nan	       nan
  SN2008fp	1725.890000	1745.870000	1874.600000	       nan	       nan
  SN2008fp	1725.890000	1752.820000	1752.830000	       nan	       nan
  SN2008fp	1725.890000	1752.820000	1756.830000	       nan	       nan
  SN2008fp	1725.890000	1752.820000	1874.600000	       nan	       nan
  SN2008fp	1725.890000	1752.830000	1756.840000	       nan	       nan
  SN2008fp	1725.890000	1752.830000	1874.600000	       nan	       nan
  SN2008fp	1725.890000	1756.830000	1756.840000	       nan	       nan
  SN2008fp	1725.890000	1756.830000	1874.600000	       nan	       nan
  SN2008fp	1725.890000	1756.830000	1874.610000	       nan	       nan
  SN2008fp	1725.890000	1756.840000	1874.600000	       nan	       nan
  SN2008fp	1725.890000	1874.600000	1874.610000	       nan	       nan
  SN2008fp	1726.880000	1727.850000	1756.840000	       nan	       nan
  SN2008fp	1726.880000	1727.850000	1874.600000	       nan	       nan
  SN2008fp	1726.880000	1727.850000	1728.880000	       nan	       nan
  SN2008fp	1726.880000	1727.850000	1729.840000	       nan	       nan
  SN2008fp	1726.880000	1727.850000	1745.870000	       nan	       nan
  SN2008fp	1726.880000	1727.850000	1752.820000	       nan	       nan
  SN2008fp	1726.880000	1727.850000	1756.840000	       nan	       nan
  SN2008fp	1726.880000	1727.850000	1874.600000	       nan	       nan
  SN2008fp	1726.880000	1728.870000	1756.840000	       nan	       nan
  SN2008fp	1726.880000	1728.880000	1752.820000	       nan	       nan
  SN2008fp	1726.880000	1728.880000	1752.830000	       nan	       nan
  SN2008fp	1726.880000	1728.880000	1756.840000	       nan	       nan
  SN2008fp	1726.880000	1729.840000	1745.860000	       nan	       nan
  SN2008fp	1726.880000	1729.850000	1745.870000	       nan	       nan
  SN2008fp	1726.880000	1729.850000	1752.820000	       nan	       nan
  SN2008fp	1726.880000	1729.850000	1752.830000	       nan	       nan
  SN2008fp	1726.880000	1729.850000	1758.770000	       nan	       nan
  SN2008fp	1726.880000	1729.850000	1874.600000	       nan	       nan
  SN2008fp	1726.880000	1745.860000	1745.870000	       nan	       nan
  SN2008fp	1726.880000	1745.860000	1756.830000	       nan	       nan
  SN2008fp	1726.880000	1745.860000	1756.840000	       nan	       nan
  SN2008fp	1726.880000	1745.870000	1752.820000	       nan	       nan
  SN2008fp	1726.880000	1745.870000	1752.830000	       nan	       nan
  SN2008fp	1726.880000	1745.870000	1756.830000	       nan	       nan
  SN2008fp	1726.880000	1752.820000	1752.830000	       nan	       nan
  SN2008fp	1726.880000	1752.820000	1756.830000	       nan	       nan
  SN2008fp	1726.880000	1752.830000	1756.830000	       nan	       nan
  SN2008fp	1726.880000	1752.830000	1874.600000	       nan	       nan
  SN2008fp	1726.880000	1756.830000	1874.600000	       nan	       nan
  SN2008fp	1726.880000	1756.840000	1874.600000	       nan	       nan
  SN2008fp	1726.880000	1758.770000	1874.600000	       nan	       nan
  SN2008fp	1726.880000	1874.600000	1874.610000	       nan	       nan
  SN2008fp	1727.850000	1727.850000	1745.870000	       nan	       nan
  SN2008fp	1727.850000	1727.850000	1752.830000	       nan	       nan
  SN2008fp	1727.850000	1727.850000	1756.830000	       nan	       nan
  SN2008fp	1727.850000	1727.850000	1756.840000	       nan	       nan
  SN2008fp	1727.850000	1727.850000	1874.600000	       nan	       nan
  SN2008fp	1727.850000	1728.870000	1728.880000	       nan	       nan
  SN2008fp	1727.850000	1728.870000	1745.870000	       nan	       nan
  SN2008fp	1727.850000	1728.870000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1745.870000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1752.820000	       nan	       nan
  SN2008fp	1727.850000	1729.850000	1745.860000	       nan	       nan
  SN2008fp	1727.850000	1729.850000	1752.830000	       nan	       nan
  SN2008fp	1727.850000	1745.860000	1752.830000	       nan	       nan
  SN2008fp	1727.850000	1745.870000	1752.820000	       nan	       nan
  SN2008fp	1727.850000	1752.820000	1752.830000	       nan	       nan
  SN2008fp	1727.850000	1752.820000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1752.820000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1752.830000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1752.830000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1728.870000	1728.880000	       nan	       nan
  SN2008fp	1727.850000	1728.870000	1729.840000	       nan	       nan
  SN2008fp	1727.850000	1728.870000	1745.870000	       nan	       nan
  SN2008fp	1727.850000	1728.870000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1728.870000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1728.870000	1874.600000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1729.840000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1745.860000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1745.870000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1752.820000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1752.830000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1756.830000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1756.840000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1874.600000	       nan	       nan
  SN2008fp	1727.850000	1728.880000	1874.610000	       nan	       nan
  SN2008fp	1727.850000	1729.840000	1745.860000	       nan	       nan
  SN2008fp	1727.850000	1729.840000	1752.830000	       nan	       nan
  SN2008fp	1727.850000	1729.840000	1756.830000	       nan	       nan
  SN2008fp	1727.850000	1729.840000	1874.600000	       nan	       nan
  SN2008fp	1727.850000	1729.850000	1745.860000	       nan	       nan
  SN2008fp	1727.850000	1729.850000	1745.870000	       nan	       nan
  SN2008fp	1727.850000	1729.850000	1752.820000	       nan	       nan
  SN2008fp	1727.850000	1729.850000	1752.830000	       nan	       nan
  SN2008fp	1727.850000	1729.850000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1729.850000	1874.610000	       nan	       nan
  SN2008fp	1727.850000	1745.860000	1745.870000	       nan	       nan
  SN2008fp	1727.850000	1745.860000	1752.820000	       nan	       nan
  SN2008fp	1727.850000	1745.860000	1752.830000	       nan	       nan
  SN2008fp	1727.850000	1745.860000	1874.600000	       nan	       nan
  SN2008fp	1727.850000	1745.870000	1752.820000	       nan	       nan
  SN2008fp	1727.850000	1745.870000	1874.610000	       nan	       nan
  SN2008fp	1727.850000	1752.820000	1752.830000	       nan	       nan
  SN2008fp	1727.850000	1752.820000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1752.820000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1752.820000	1874.610000	       nan	       nan
  SN2008fp	1727.850000	1752.830000	1756.830000	       nan	       nan
  SN2008fp	1727.850000	1752.830000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1752.830000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1756.830000	1756.840000	       nan	       nan
  SN2008fp	1727.850000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1727.850000	1874.600000	1874.610000	       nan	       nan
  SN2008fp	1728.870000	1728.880000	1729.840000	       nan	       nan
  SN2008fp	1728.870000	1728.880000	1729.850000	       nan	       nan
  SN2008fp	1728.870000	1728.880000	1745.870000	       nan	       nan
  SN2008fp	1728.870000	1728.880000	1752.820000	       nan	       nan
  SN2008fp	1728.870000	1728.880000	1752.830000	       nan	       nan
  SN2008fp	1728.870000	1728.880000	1756.830000	       nan	       nan
  SN2008fp	1728.870000	1728.880000	1756.840000	       nan	       nan
  SN2008fp	1728.870000	1728.880000	1874.600000	       nan	       nan
  SN2008fp	1728.870000	1729.840000	1745.870000	       nan	       nan
  SN2008fp	1728.870000	1729.840000	1874.600000	       nan	       nan
  SN2008fp	1728.870000	1729.850000	1745.870000	       nan	       nan
  SN2008fp	1728.870000	1745.860000	1745.870000	       nan	       nan
  SN2008fp	1728.870000	1745.860000	1874.600000	       nan	       nan
  SN2008fp	1728.870000	1745.870000	1752.820000	       nan	       nan
  SN2008fp	1728.870000	1745.870000	1752.830000	       nan	       nan
  SN2008fp	1728.870000	1752.820000	1756.830000	       nan	       nan
  SN2008fp	1728.870000	1752.820000	1874.600000	       nan	       nan
  SN2008fp	1728.870000	1752.830000	1756.830000	       nan	       nan
  SN2008fp	1728.870000	1752.830000	1758.770000	       nan	       nan
  SN2008fp	1728.870000	1752.830000	1874.600000	       nan	       nan
  SN2008fp	1728.870000	1756.830000	1874.600000	       nan	       nan
  SN2008fp	1728.870000	1758.770000	1758.770000	       nan	       nan
  SN2008fp	1728.870000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1728.870000	1758.770000	1874.600000	       nan	       nan
  SN2008fp	1728.870000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1728.870000	1874.600000	1874.610000	       nan	       nan
  SN2008fp	1728.880000	1729.840000	1745.860000	       nan	       nan
  SN2008fp	1728.880000	1729.840000	1745.870000	       nan	       nan
  SN2008fp	1728.880000	1729.840000	1752.820000	       nan	       nan
  SN2008fp	1728.880000	1729.850000	1874.610000	       nan	       nan
  SN2008fp	1728.880000	1745.860000	1745.870000	       nan	       nan
  SN2008fp	1728.880000	1745.860000	1756.840000	       nan	       nan
  SN2008fp	1728.880000	1745.860000	1874.610000	       nan	       nan
  SN2008fp	1728.880000	1745.870000	1752.830000	       nan	       nan
  SN2008fp	1728.880000	1745.870000	1756.830000	       nan	       nan
  SN2008fp	1728.880000	1745.870000	1756.840000	       nan	       nan
  SN2008fp	1728.880000	1752.820000	1758.770000	       nan	       nan
  SN2008fp	1728.880000	1752.820000	1758.770000	       nan	       nan
  SN2008fp	1728.880000	1752.820000	1874.600000	       nan	       nan
  SN2008fp	1728.880000	1752.830000	1756.830000	       nan	       nan
  SN2008fp	1728.880000	1752.830000	1756.840000	       nan	       nan
  SN2008fp	1728.880000	1752.830000	1758.770000	       nan	       nan
  SN2008fp	1728.880000	1756.830000	1874.610000	       nan	       nan
  SN2008fp	1728.880000	1756.840000	1874.600000	       nan	       nan
  SN2008fp	1728.880000	1874.600000	1874.610000	       nan	       nan
  SN2008fp	1729.840000	1745.860000	1752.820000	       nan	       nan
  SN2008fp	1729.840000	1745.860000	1752.830000	       nan	       nan
  SN2008fp	1729.840000	1745.860000	1756.830000	       nan	       nan
  SN2008fp	1729.840000	1745.870000	1752.820000	       nan	       nan
  SN2008fp	1729.840000	1752.820000	1758.770000	       nan	       nan
  SN2008fp	1729.840000	1752.820000	1758.770000	       nan	       nan
  SN2008fp	1729.840000	1752.820000	1874.600000	       nan	       nan
  SN2008fp	1729.840000	1752.830000	1756.840000	       nan	       nan
  SN2008fp	1729.840000	1756.830000	1756.840000	       nan	       nan
  SN2008fp	1729.840000	1756.830000	1758.770000	       nan	       nan
  SN2008fp	1729.840000	1756.830000	1758.770000	       nan	       nan
  SN2008fp	1729.840000	1756.830000	1874.600000	       nan	       nan
  SN2008fp	1729.840000	1758.770000	1758.770000	       nan	       nan
  SN2008fp	1729.840000	1758.770000	1874.600000	       nan	       nan
  SN2008fp	1729.850000	1745.860000	1752.820000	       nan	       nan
  SN2008fp	1729.850000	1745.860000	1752.830000	       nan	       nan
  SN2008fp	1729.850000	1745.860000	1758.770000	       nan	       nan
  SN2008fp	1729.850000	1745.870000	1752.830000	       nan	       nan
  SN2008fp	1729.850000	1745.870000	1758.770000	       nan	       nan
  SN2008fp	1729.850000	1745.870000	1874.600000	       nan	       nan
  SN2008fp	1729.850000	1745.870000	1874.610000	       nan	       nan
  SN2008fp	1729.850000	1752.820000	1756.830000	       nan	       nan
  SN2008fp	1729.850000	1752.820000	1758.770000	       nan	       nan
  SN2008fp	1729.850000	1752.820000	1874.610000	       nan	       nan
  SN2008fp	1729.850000	1752.830000	1756.840000	       nan	       nan
  SN2008fp	1729.850000	1752.830000	1874.600000	       nan	       nan
  SN2008fp	1729.850000	1752.830000	1874.610000	       nan	       nan
  SN2008fp	1729.850000	1756.830000	1874.600000	       nan	       nan
  SN2008fp	1729.850000	1758.770000	1758.770000	       nan	       nan
  SN2008fp	1729.850000	1758.770000	1874.600000	       nan	       nan
  SN2008fp	1729.850000	1758.770000	1874.600000	       nan	       nan
  SN2008fp	1729.850000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1729.850000	1874.600000	1874.610000	       nan	       nan
  SN2008fp	1745.860000	1745.870000	1752.820000	       nan	       nan
  SN2008fp	1745.860000	1745.870000	1756.840000	       nan	       nan
  SN2008fp	1745.860000	1745.870000	1758.770000	       nan	       nan
  SN2008fp	1745.860000	1745.870000	1758.770000	       nan	       nan
  SN2008fp	1745.860000	1745.870000	1874.600000	       nan	       nan
  SN2008fp	1745.860000	1745.870000	1874.610000	       nan	       nan
  SN2008fp	1745.860000	1752.820000	1756.830000	       nan	       nan
  SN2008fp	1745.860000	1752.820000	1874.600000	       nan	       nan
  SN2008fp	1745.860000	1752.820000	1874.610000	       nan	       nan
  SN2008fp	1745.860000	1752.830000	1758.770000	       nan	       nan
  SN2008fp	1745.860000	1752.830000	1874.600000	       nan	       nan
  SN2008fp	1745.860000	1756.830000	1874.600000	       nan	       nan
  SN2008fp	1745.860000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1745.860000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1745.860000	1756.840000	1874.600000	       nan	       nan
  SN2008fp	1745.860000	1758.770000	1758.770000	       nan	       nan
  SN2008fp	1745.860000	1758.770000	1874.600000	       nan	       nan
  SN2008fp	1745.860000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1745.870000	1752.820000	1758.770000	       nan	       nan
  SN2008fp	1745.870000	1752.830000	1874.600000	       nan	       nan
  SN2008fp	1745.870000	1756.830000	1758.770000	       nan	       nan
  SN2008fp	1745.870000	1756.830000	1758.770000	       nan	       nan
  SN2008fp	1745.870000	1756.830000	1874.600000	       nan	       nan
  SN2008fp	1745.870000	1756.840000	1874.610000	       nan	       nan
  SN2008fp	1745.870000	1758.770000	1874.600000	       nan	       nan
  SN2008fp	1752.820000	1752.830000	1756.830000	       nan	       nan
  SN2008fp	1752.820000	1752.830000	1756.840000	       nan	       nan
  SN2008fp	1752.820000	1756.830000	1874.600000	       nan	       nan
  SN2008fp	1752.820000	1756.830000	1874.610000	       nan	       nan
  SN2008fp	1752.820000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1752.820000	1758.770000	1758.770000	       nan	       nan
  SN2008fp	1752.820000	1758.770000	1874.600000	       nan	       nan
  SN2008fp	1752.830000	1756.830000	1756.840000	       nan	       nan
  SN2008fp	1752.830000	1756.830000	1874.600000	       nan	       nan
  SN2008fp	1752.830000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1756.830000	1756.840000	1758.770000	       nan	       nan
  SN2008fp	1756.830000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1756.830000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1756.830000	1874.600000	1874.610000	       nan	       nan
  SN2008fp	1756.840000	1758.770000	1758.770000	       nan	       nan
  SN2008fp	1756.840000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1756.840000	1758.770000	1874.610000	       nan	       nan
  SN2008fp	1758.770000	1758.770000	1874.600000	       nan	       nan
  SN2008fp	1758.770000	1874.600000	1874.610000	       nan	       nan
  SN2007le	1388.570000	1388.580000	1402.630000	       nan	       nan
  SN2007le	1388.570000	1388.580000	1402.640000	       nan	       nan
  SN2007le	1388.570000	1388.580000	1408.700000	       nan	       nan
  SN2007le	1388.570000	1388.580000	1415.580000	       nan	       nan
